Median house price,Westpac: 4 year forecast,Joe Bloggs: 2 year forecast,Harry Spent: 5 year forecast,Actual Change,Joe Bloggs: 2 year forecast Error,Harry Spent: 5 year forecast Error,Actual Change Error
340000.0,56.0,23.0,-20.0,,,,
370000.0,53.0,23.0,-80.0,8.823529411764696,14.176470588235304,88.8235294117647,0.0
350000.0,53.0,19.0,-70.0,-5.405405405405405,24.405405405405403,64.5945945945946,0.0
420000.0,13.0,42.0,-80.0,19.999999999999996,22.000000000000004,100.0,0.0
425000.0,33.0,23.0,-50.0,1.1904761904761862,21.809523809523814,51.19047619047619,0.0
500000.0,-5.0,15.0,-90.0,17.647058823529417,2.6470588235294166,107.64705882352942,0.0
520000.0,45.0,1500.0,-30.0,4.0000000000000036,1496.0,34.0,0.0
550000.0,34.0,18.0,-30.0,5.769230769230771,12.23076923076923,35.769230769230774,0.0
596000.0,34.0,19.0,-110.0,8.363636363636374,10.636363636363626,118.36363636363637,0.0
610000.0,20.0,23.0,-90.0,2.348993288590595,20.651006711409405,92.34899328859059,0.0
660000.0,-20.0,13.0,-60.0,8.196721311475418,4.803278688524582,68.19672131147541,0.0
720000.0,15.0,8.0,-69.0,9.090909090909083,1.0909090909090828,78.09090909090908,0.0
73000.0,15.0,7.0,-80.0,-89.86111111111111,96.86111111111111,9.861111111111114,0.0
73000.0,-10.0,-2.0,-80.0,0.0,2.0,80.0,0.0
